"id","portfolio_id","highlight_video","created_at","updated_at"
"17","33","videos/QwCmRivxfJUm7Nd847mCAPLQeWxmdT9ehxiU25Oy.mp4","2025-01-15 06:52:47","2025-01-15 06:52:47"
"18","34","videos/BcLX8Jx6jlThodqi8WREeqIaD3867gWTn56j22TX.mp4","2025-01-15 07:04:07","2025-01-15 07:04:07"
"19","36","videos/Mx6GH89vZcQ6GyRPz7C0I7nVVN02GQ7075SX6csa.mp4","2025-01-15 07:09:32","2025-01-15 07:09:32"
"20","38","videos/Aa6B0R5RzewQzrvT8E6CLaDkbI3L2lqjJeG3ZGUL.mp4","2025-01-15 07:14:06","2025-01-15 07:14:06"
"21","39","videos/p33kHOeFDQ6GHefCtguV6QleqX9ZFoyn8dPUJvHe.mp4","2025-01-15 07:22:02","2025-01-15 07:22:02"
"22","41","videos/0KFe3phzQmEdYkiKh15ROB7Du5cZVxg6wMWhV7Dr.mp4","2025-01-15 07:29:43","2025-01-15 07:29:43"
"23","42","videos/7FaS2Hr0Ozk0Gjx8KSw7WHSd3mdONVHx273JpQ9x.mp4","2025-01-15 07:38:20","2025-01-15 07:38:20"
"24","47","videos/SyFGlrPeG4zFiww2f31FXGYX4cCTgWkr7yY4uZcz.mp4","2025-01-15 07:47:23","2025-01-15 07:47:23"
"25","49","videos/EGsCxd8aXiB6xQwqkzy0yhvkknUe1pplsvuColAn.mp4","2025-01-15 07:55:27","2025-01-15 07:55:27"
"26","51","videos/iMtiZLHFmWXM68k1eY6UR5MhPmrQlDXo9cd0hCqa.mp4","2025-01-15 08:07:58","2025-01-15 08:07:58"
"27","53","videos/9KHef0lzN4jG701V7uZJZhD5xHoZ077J5dGyfHaH.mp4","2025-01-15 08:24:22","2025-01-15 08:24:22"
"28","54","videos/fbBiwl3Ci1gdh9lEj6CA3KG63pBba0GhvQZUVxhb.mp4","2025-01-15 08:31:07","2025-01-15 08:31:07"
"29","55","videos/7I8stwu6n21put2FP7D5NZc8dS8Nnwr2v7mTjwt7.mp4","2025-01-15 08:40:53","2025-01-15 08:40:53"
"30","56","videos/BABbktgf8ONwG8PyMK0Df80MAoI20UC9KBoFH2on.mp4","2025-01-15 08:48:44","2025-01-15 08:48:44"
"31","57","videos/GKKWbggw6XaJu4gy1gz5vLidqrWcllxGQ2JVPJd0.mp4","2025-01-15 08:58:03","2025-01-15 08:58:03"
"32","59","videos/rIHPGmdFAw4RjA4ZqmIj7cRto9d71vjY7MaC4bZJ.mp4","2025-01-15 09:02:39","2025-01-15 09:02:39"
"33","60","videos/65Ma8awL5PlLLkzL3fFIXKvQa9ATbFZr7JQXCExt.mp4","2025-01-15 09:16:06","2025-01-15 09:16:06"
"34","66","videos/Oinc1lCC384e8RsdyMXuEe0nMFPdDxVX0TPI4xeA.mp4","2025-01-15 10:09:18","2025-01-15 10:09:18"
"35","67","videos/14pCCyK2AkWvQ2MQDUcFiUm8Oq8JoIt6nTpo8WPz.mp4","2025-01-15 10:15:21","2025-01-15 10:15:21"
"36","68","videos/ndduRe67bdwi2P8GY7BTtYYb7QbUkOC4KEYHrJDM.mp4","2025-01-15 10:19:08","2025-01-15 10:19:08"
"37","69","videos/040eZgIidjwv0trB1ElfmjKUGiucjBPKN5CYyG3z.mp4","2025-01-15 10:22:26","2025-01-15 10:22:26"
"38","70","videos/3ma9Z4IINNGBfJhfFbgSXP46uU3gtVJoh6F1S6yU.mp4","2025-01-15 10:26:19","2025-01-15 10:26:19"
"39","71","videos/WbPZMaySepUatc90ckF62XadVybIWo0FPZfBtkxk.m4v","2025-01-15 10:31:27","2025-01-15 10:31:27"
"40","72","videos/3bqAgbaKC1r0Du5VTPetMUgziHdS19R4j8WDLiTr.mp4","2025-01-15 10:35:36","2025-01-15 10:35:36"
"41","73","videos/5fbt7jhjXwib8ZxD7aRMi1YRCYkJ6egwB96hlF0M.mp4","2025-01-15 10:41:34","2025-01-15 10:41:34"
"42","74","videos/IP3OlImrEQJ7HOfSscQqBIQDy9sjzVcB6sGtVTaj.mp4","2025-01-15 10:45:41","2025-01-15 10:45:41"
"43","75","videos/vWKaNdPBFJTx691qVIlifcQIS5Ujs5h0JBWH0o0X.mp4","2025-01-15 10:49:21","2025-01-15 10:49:21"
"44","76","videos/w8zD9jaJdyqj0QWzOf90zead3NR33VR3vZzXJhP6.mp4","2025-01-15 10:52:27","2025-01-15 10:52:27"
"45","77","videos/EZt6PnWNbueaWTjuAir7BxtpI91OVmZkkeROVu6H.mp4","2025-01-15 10:55:11","2025-01-15 10:55:11"
"47","78","videos/rWIjXoaSll5zsFeaYHsz7RFUW0dcxAKTFsBkxmjE.mp4","2025-01-15 10:59:00","2025-01-15 10:59:00"
"48","79","videos/vEoEZl5eraxolfsVRchHyOe2pjvz7skMMt0CVJlr.mp4","2025-01-15 11:03:08","2025-01-15 11:03:08"
"49","80","videos/CKksQtkwgxpcT9IAktj347gnl294SrP3sYPWefow.mp4","2025-01-15 11:05:45","2025-01-15 11:05:45"
"51","82","videos/9mseAAy2DyzDhmjYiXJejIZaLQeVotuGWB6WSnhD.mp4","2025-01-15 11:12:32","2025-01-15 11:12:32"
"52","83","videos/kE7h53IDA9xOCg2N1SNPwtcWMCuE6RWunJgkiPMw.mp4","2025-01-15 11:15:19","2025-01-15 11:15:19"
"53","81","videos/zKClOsQaFyND8ToeoPdkYoZ8V06u5l8W6vLS8xhz.mp4","2025-01-15 11:16:38","2025-01-15 11:16:38"
"54","84","videos/C02QiUa1vLhoCsCh0eCoul0894gJhT3lCNkU153Z.mp4","2025-01-15 11:19:25","2025-01-15 11:19:25"
"55","85","videos/BNitC5CU3NJXPlFMAUSzaSfNRODSmQEqyZTOk0dv.m4v","2025-01-15 11:23:14","2025-01-15 11:23:14"
"56","21","videos/cfMM6X9ehhyBWeRhrtg68xy02MzFw1W9HSQHeyFj.mp4","2025-01-15 22:42:52","2025-01-15 22:42:52"
"57","22","videos/jvS9daKRsRugM28GEtGNshnW8O7fkNlCLIa98NfK.mp4","2025-01-15 22:57:26","2025-01-15 22:57:26"
"58","23","videos/X0Njd6LjL9dxOp9TCGgBpHRb7txVEnbVuoD6KE6K.mp4","2025-01-15 23:11:05","2025-01-15 23:11:05"
"59","26","videos/gcI2uDW3ogNx7DT7MIKrXxIS5icc97ghEZl9lCr0.mp4","2025-01-15 23:20:24","2025-01-15 23:20:24"
"60","25","videos/cQwPvrzUYQ5nAM9geRrREFU32DL0a2dej7mtdZHX.mp4","2025-01-15 23:24:32","2025-01-15 23:24:32"
"61","24","videos/WCwiSZpQ5U7s5eyhaItAiERxmq5WPeRlw5g2TgFd.mp4","2025-01-15 23:28:06","2025-01-15 23:28:06"
"62","28","videos/BCM5nSLaPIIECjeDe1Ioh1OF9Bk8UjZTHWGZICF4.mp4","2025-01-16 00:05:24","2025-01-16 00:05:24"
"63","27","videos/Tgr2NzFbBnQ060lP3vwE1uAxUlefJlFC4UGBcRha.mp4","2025-01-16 00:06:30","2025-01-16 00:06:30"
"64","86","videos/M89uDTrIaYYVZMF83vLuXpUoTWnPm6LnQYtwJVrG.mp4","2025-01-16 01:13:41","2025-01-16 01:13:41"
"65","87","videos/qktcQMmWnjX9vBn70loSIzQXp7rUvhSb4zIX3dPu.mp4","2025-01-16 01:16:53","2025-01-16 01:16:53"
"66","90","videos/fOZolos6lisOQ1vft0LyyNsDpq0GfkMYbSl1ZlYb.mp4","2025-01-16 01:20:31","2025-01-16 01:20:31"
"67","91","videos/59Scds4INsWCtBT8Yi2OFldB1bVCPKTxyFmmmsz2.mp4","2025-01-16 01:21:22","2025-01-16 01:21:22"
"68","92","videos/60saz6Ow0KUw93HKCi0cgRceFjWO2E0nH7mpLjyW.mp4","2025-01-16 01:24:30","2025-01-16 01:24:30"
"70","96","videos/bmbGo9IZnOrpaVxIDCJ7zhhkE6QaWLYqE8vPpagP.mp4","2025-01-16 02:05:53","2025-01-16 02:05:53"
"71","97","videos/t3KK4vhHO8z4UWklSLumv3GzWTa8qz4DJVKUM3sc.mp4","2025-01-16 02:11:33","2025-01-16 02:11:33"
"72","98","videos/rTGk06qZ2dJKl7keUE9vrEPruMH9wMGhOZ0Vp1mq.mp4","2025-01-16 02:16:30","2025-01-16 02:16:30"
"73","99","videos/AEGt01S5TZiPQZ4lEgkOLgyF4H9SSlwBYNIDWB7C.mp4","2025-01-16 02:23:33","2025-01-16 02:23:33"
"74","100","videos/yPJPf9KI5sI30jnbNSyjP8pOmj1Hjxc9QMtE0u5j.mp4","2025-01-16 02:30:21","2025-01-16 02:30:21"
"75","101","videos/KJ4U4QeT7ZoS9dHgxlIzzi6a7GtaK8CZkf4YgA4M.mp4","2025-01-16 02:35:44","2025-01-16 02:35:44"
"76","102","videos/Qvs7m9uFeQT9agnpGZ5yR6Js6mqjqWhPHGKReXA4.mp4","2025-01-16 02:40:08","2025-01-16 02:40:08"
"77","93","videos/5ksB6pFwJNR3aTcI05z0Av14yQUFHTL8YD5lcYL6.mp4","2025-01-16 02:45:05","2025-01-16 02:45:05"
"78","103","videos/Gw1e2Y2mKCyPW5uhaClKtJjx6nfAsRLdTGYCbFho.mp4","2025-01-16 02:45:06","2025-01-16 02:45:06"
"79","94","videos/Hb99aW7CNjVpkLkK2tGEzeIc0vXp6IGKESYZOPGA.mp4","2025-01-16 02:45:55","2025-01-16 02:45:55"
"80","95","videos/8VCptt14ondXLu1wwSjTEOWf3v0zoUwTKjdkAVbp.mp4","2025-01-16 02:48:59","2025-01-16 02:48:59"
"81","104","videos/zNlpzkxAjI7twUrltnS1PDFO1tmtx4ujkZkbuCcF.mp4","2025-01-16 02:50:59","2025-01-16 02:50:59"
"82","89","videos/XxhdOBdjJeSuHKMw7ybH5TsKGLD0K777TjXtbKaV.mp4","2025-01-16 02:51:47","2025-01-16 02:51:47"
"83","88","videos/E55owLW6uUiGhi2rv0KxMdXGIMkw4MfuINvBhv93.mp4","2025-01-16 02:55:56","2025-01-16 02:55:56"
"84","105","videos/qydT7v4D7eXs0FqlLY5esnKGKHHkc8wyWgUPbVjj.mp4","2025-01-16 02:57:13","2025-01-16 02:57:13"
"85","106","videos/deZyMCoV7z7osyK2L3AEJHy1gsRWcsN4YZAo1PDx.mp4","2025-01-16 03:04:56","2025-01-16 03:04:56"
"86","107","videos/uifoCiKPM5sAoeyXEt5CZ7Gxpbx1Y6J4nnzyEzpY.mp4","2025-01-16 03:09:10","2025-01-16 03:09:10"
"87","108","videos/E965jCDjzOmW3UZfbs9PQtnaVUymiCnMUrbfT7z1.mp4","2025-01-16 03:13:42","2025-01-16 03:13:42"
"88","109","videos/AHCnLJKAA1xI8JLIFlo8JYMDlSr2xBMtMriNvf98.mp4","2025-01-16 03:20:06","2025-01-16 03:20:06"
"89","110","videos/siUlpdIlTDB2aEW6eLoTdBJjyw6WhmD6U0rVTJ3F.mp4","2025-01-16 03:24:10","2025-01-16 03:24:10"
"90","111","videos/JB1xNTfSCvKXmWPJt45sgfIKmQanqHfjyedzalXb.mp4","2025-01-16 03:34:10","2025-01-16 03:34:10"
"91","112","videos/MZMbs2phAesEe5u8mpjr8USS0ltLg6QvI4d8J8vw.mp4","2025-01-16 03:39:21","2025-01-16 03:39:21"
"93","113","videos/oTMpfSnothmqtVmSwA1BxDi3DfsiwrHOjrkKEgv5.mp4","2025-01-16 03:43:08","2025-01-16 03:43:08"
"94","114","videos/KTMHeZ6SmooRpJPhaHBcwlCOvyRo17JiJQ70awWk.mp4","2025-01-16 03:46:31","2025-01-16 03:46:31"
"95","115","videos/nMXKN30r5C8YTHEEWbqXrkQpJKQvUyk5xmEQD7DL.mp4","2025-01-16 03:50:19","2025-01-16 03:50:19"
