"id","user_id","video_id","play_count","created_at","updated_at"
"34","24","60","1","2025-01-25 15:29:27","2025-01-25 15:29:27"
"35","24","62","1","2025-01-25 15:29:28","2025-01-25 15:29:28"
"36","24","15","1","2025-01-25 15:29:33","2025-01-25 15:29:33"
"37","24","18","1","2025-01-25 15:29:35","2025-01-25 15:29:35"
"38","24","22","1","2025-01-25 15:29:36","2025-01-25 15:29:36"
"39","24","23","1","2025-01-25 15:29:39","2025-01-25 15:29:39"
"40","24","26","1","2025-01-25 15:29:41","2025-01-25 15:29:41"
"41","24","27","1","2025-01-25 15:29:42","2025-01-25 15:29:42"
"42","24","29","1","2025-01-25 15:29:45","2025-01-25 15:29:45"
"43","24","34","1","2025-01-25 15:29:46","2025-01-25 15:29:47"
"44","24","39","1","2025-01-25 15:29:50","2025-01-25 15:29:50"
"45","24","52","1","2025-01-25 15:29:52","2025-01-25 15:29:52"
"46","24","54","1","2025-01-25 15:29:53","2025-01-25 15:29:53"
"47","24","64","1","2025-01-25 15:29:55","2025-01-25 15:29:55"
"48","24","66","1","2025-01-25 15:29:57","2025-01-25 15:29:57"
"49","24","76","1","2025-01-25 15:29:58","2025-01-25 15:29:58"
"50","24","84","1","2025-01-25 15:30:05","2025-01-25 15:30:05"
"51","24","89","1","2025-01-25 15:30:08","2025-01-25 15:30:08"
"52","24","90","1","2025-01-25 15:30:10","2025-01-25 15:30:10"
"53","24","4","1","2025-01-25 15:30:12","2025-01-25 15:30:12"
"54","24","1","1","2025-01-25 15:30:14","2025-01-25 15:30:14"
"55","24","93","1","2025-01-25 15:30:17","2025-01-25 15:30:17"
"56","24","6","1","2025-01-25 15:30:20","2025-01-25 15:30:20"
"57","24","56","1","2025-01-25 15:30:23","2025-01-25 15:30:23"
"58","24","16","2","2025-01-25 15:30:26","2025-01-25 15:30:28"
"59","24","20","1","2025-01-25 15:30:30","2025-01-25 15:30:30"
"60","24","24","1","2025-01-25 15:30:32","2025-01-25 15:30:32"
"61","24","37","1","2025-01-25 15:30:37","2025-01-25 15:30:37"
"62","24","48","1","2025-01-25 15:30:39","2025-01-25 15:30:39"
"63","24","65","1","2025-01-25 15:30:41","2025-01-25 15:30:41"
"64","24","83","1","2025-01-25 15:30:43","2025-01-25 15:30:43"
"65","24","77","1","2025-01-25 15:30:45","2025-01-25 15:30:45"
"66","24","79","1","2025-01-25 15:30:47","2025-01-25 15:30:47"
"67","24","80","1","2025-01-25 15:30:50","2025-01-25 15:30:50"
"68","24","70","1","2025-01-25 15:30:51","2025-01-25 15:30:51"
"69","24","72","1","2025-01-25 15:30:55","2025-01-25 15:30:55"
"70","24","73","1","2025-01-25 15:30:56","2025-01-25 15:30:56"
"71","24","81","1","2025-01-25 15:30:57","2025-01-25 15:30:57"
"72","24","85","1","2025-01-25 15:31:19","2025-01-25 15:31:19"
"73","24","91","1","2025-01-25 15:31:24","2025-01-25 15:31:24"
"74","24","94","1","2025-01-25 15:31:26","2025-01-25 15:31:26"
"75","24","17","1","2025-01-25 15:31:28","2025-01-25 15:31:28"
"76","24","41","1","2025-01-25 15:31:31","2025-01-25 15:31:31"
"77","24","43","2","2025-01-25 15:31:34","2025-01-25 15:32:16"
"78","24","68","2","2025-01-25 15:31:35","2025-01-25 15:32:18"
"79","24","74","2","2025-01-25 15:31:36","2025-01-25 15:32:20"
"80","24","95","1","2025-01-25 15:32:22","2025-01-25 15:32:23"
"81","24","7","1","2025-01-25 15:32:27","2025-01-25 15:32:27"
"82","24","36","1","2025-01-25 15:32:32","2025-01-25 15:32:32"
"83","24","40","1","2025-01-25 15:32:36","2025-01-25 15:32:36"
"84","24","55","1","2025-01-25 15:32:37","2025-01-25 15:32:37"
"85","24","82","1","2025-01-25 15:32:38","2025-01-25 15:32:38"
"86","24","71","1","2025-01-25 15:32:39","2025-01-25 15:32:39"
"87","24","86","1","2025-01-25 15:32:41","2025-01-25 15:32:41"
"88","24","88","1","2025-01-25 15:32:44","2025-01-25 15:32:44"
"89","24","2","1","2025-01-25 15:32:45","2025-01-25 15:32:45"
